GCFC2,12.486859681339665,2.9784615531247343,19.859160817399086
WDR54,13.447387349135024,9.431794918228325,9.929580408699543
CROT,4.802638338976792,2.482051294270612,3.8190693879613633
ABCB4,9.605276677953588,5.460512847395346,15.276277551845453
KMT2E,342.90837740294313,349.9692324921562,342.18861716133813
RHBDD2,24.97371936267933,73.96512856926424,18.331533062214547
SOX8,0.0,8.438974400520081,0.7638138775922726
IBTK,55.7106047321308,31.27384630780971,61.10511020738181
ZNF195,5.763166006772153,3.4748718119788564,22.914416327768176
MYCBP2,261.2635256403376,204.5210266478984,245.1842547071195
FBXL3,90.2896007727637,58.576410544786434,77.90901551441179
ITGAL,149.84231617607597,276.99692444060025,133.6674285786477
PDK2,22.092136359293256,84.3897440052008,29.02492734850636
ITGA3,0.0,0.9928205177082448,5.346697143145908
ZFX,115.26332013544304,62.05128235676529,84.78334041274226
LAMP2,9.605276677953588,11.913846212498937,24.442044082952727
ITGA2B,56.67113239992618,496.41025885412233,71.79850449367363
ASB4,3.842110671181435,0.0,0.0
GDE1,62.43429840669833,96.30359021769974,100.05961796458773
C19orf60,20.17108102370253,16.381538542186036,8.401952653514996
CRLF1,0.0,0.0,0.0
OSBPL7,11.526332013544305,31.27384630780971,14.51246367425318
TMEM98,3.842110671181435,3.9712820708329786,8.401952653514996
YBX2,0.0,0.0,0.0
KRT33A,0.0,0.0,0.0
MAP3K14,41.30268971520042,83.89333374634667,36.66306612442909
ABCC8,1.9210553355907172,0.0,0.0
CACNG3,0.0,0.0,0.7638138775922726
TMEM132A,3.842110671181435,0.0,0.0
AP2B1,260.30299797254224,273.0256423697673,262.75197389174167
TAC1,0.0,0.0,0.0
ZNF263,29.77635770165612,34.74871811978856,23.67823020536045
CX3CL1,36.50005137622364,98.28923125311621,19.095346939806817
SPATA20,8.644749010158229,68.00820546301476,13.748649796660906
CACNA1G,0.9605276677953588,0.0,0.0
TNFRSF12A,8.644749010158229,0.0,0.0
DLX6,0.0,0.9928205177082448,0.7638138775922726
MAP3K9,1.9210553355907172,6.453333365103591,19.095346939806817
RALA,50.90796639315402,29.784615531247344,36.66306612442909
BAIAP2L1,3.842110671181435,0.0,0.0
KDM7A,118.14490313882914,141.4769237734249,127.55691755790951
ETV1,1.9210553355907172,0.0,6.110511020738182
AGK,27.8553023660654,22.3384616484355,21.386788572583637
ALDH3B1,25.93424703047469,220.4061549312303,64.1603657177509
TTC22,6.723693674567512,0.0,11.457208163884088
PHTF2,15.36844268472574,9.431794918228325,16.803905307029993
CCL26,0.0,0.0,0.0
FARP2,12.486859681339665,55.5979489916617,18.331533062214547
USH1C,0.0,0.0,0.0
GGCT,9.605276677953588,5.460512847395346,15.276277551845453
DBF4,2.8815830033860763,2.9784615531247343,11.457208163884088
TBXA2R,21.131608691497885,47.158974591141614,34.37162449165226
IFRD1,46.10532805417722,30.777436048955582,30.552555103690906
LGALS14,0.0,0.0,0.0
COX10,20.17108102370253,31.27384630780971,13.748649796660906
GTF2IRD1,1.9210553355907172,10.921025694790693,0.0
PAF1,29.77635770165612,98.28923125311621,59.57748245219726
VPS41,73.96063042024262,51.1302566619746,63.396551840158615
ARHGAP44,3.842110671181435,14.395897506769547,3.8190693879613633
ELAC2,43.22374505079115,58.08000028593232,43.53739102275954
SCIN,0.9605276677953588,0.0,0.0
ARSD,0.9605276677953588,1.4892307765623671,5.346697143145908
PNPLA4,16.3289703525211,5.460512847395346,4.582883265553637
MYH13,0.0,0.0,0.0
ADIPOR2,41.30268971520042,39.21641044947567,48.88408816590545
CDKL3,0.0,0.0,0.0
UPP2,0.0,0.0,0.0
PRSS21,0.9605276677953588,0.0,1.5276277551845452
MARK4,45.14480038638185,156.86564179790267,67.21562122812
PROM1,0.0,0.0,0.7638138775922726
CCDC124,67.23693674567511,53.11589769739109,46.59264653312864
CEACAM21,18.25002568811182,10.42461543593657,6.110511020738182
PAFAH1B1,131.59229048796416,95.3107696999915,136.7226840890168
NOS2,0.0,0.9928205177082448,16.040091429437727
DNAH9,1.9210553355907172,0.4964102588541224,2.2914416327768183
KIAA0100,67.23693674567511,136.01641092602952,97.00436245421862
SLC13A2,0.9605276677953588,0.0,0.0
GAS7,78.76326875921941,170.7651290458181,170.33049470307682
TRAPPC6A,53.789549396540096,26.806153978122612,35.89925224683682
MATK,55.7106047321308,270.5435910754967,88.60240980070363
CEACAM7,0.0,0.0,0.7638138775922726
CD79B,65.3158814100844,78.43282089895133,50.41171592108999
SCN4A,1.9210553355907172,3.4748718119788564,3.8190693879613633
ST7L,8.644749010158229,10.921025694790693,17.56771918462227
TKTL1,2.8815830033860763,12.410256471353057,9.929580408699543
PAX6,5.763166006772153,2.9784615531247343,6.110511020738182
RPUSD1,14.407915016930382,10.42461543593657,9.929580408699543
RHBDF1,0.9605276677953588,7.446153882811836,1.5276277551845452
LUC7L,15.36844268472574,26.806153978122612,8.401952653514996
CACNA2D2,0.0,1.4892307765623671,1.5276277551845452
BAIAP3,1.9210553355907172,0.4964102588541224,12.984835919068635
TSR3,17.289498020316458,42.1948720026004,19.859160817399086
PIGQ,19.21055335590717,208.49230871873138,39.71832163479817
CRAMP1,27.8553023660654,30.281025790101467,13.748649796660906
TEAD3,0.0,0.0,1.5276277551845452
SELE,1.9210553355907172,2.482051294270612,1.5276277551845452
DNAJC11,44.18427271858651,75.4543593458266,19.859160817399086
FMO3,1.9210553355907172,1.4892307765623671,0.0
MYLIP,53.789549396540096,33.755897602080324,52.703157553866816
NOX1,0.0,0.0,0.0
E2F2,53.789549396540096,151.4051289505073,51.93934367627454
PSMB1,71.07904741685654,46.6625643322875,68.74324898330453
SYN1,0.9605276677953588,0.0,0.0
JARID2,142.15809483371308,243.24102683852,79.43664326959635
CDKL5,4.802638338976792,5.460512847395346,11.457208163884088
CAMK1G,0.0,0.0,0.0
CDK11A,10.565804345748946,16.381538542186036,3.0552555103690904
NADK,167.13181419639244,410.53128407235914,200.11923592917546
TFAP2B,0.0,0.9928205177082448,0.7638138775922726
TFAP2D,0.0,0.0,0.0
DLEC1,3.842110671181435,0.0,1.5276277551845452
CYTH3,49.94743872535866,24.324102683851997,35.13543836924454
ADAM22,1.9210553355907172,0.0,3.8190693879613633
SYPL1,36.50005137622364,14.892307765623672,26.733485715729547
CYB561,31.697413037246836,3.9712820708329786,11.457208163884088
SPAG9,101.81593278630804,77.9364106400972,77.90901551441179
CELSR3,4.802638338976792,4.467692329687102,3.0552555103690904
AASS,4.802638338976792,5.460512847395346,11.457208163884088
PLEKHG6,0.9605276677953588,0.0,1.5276277551845452
SS18L2,31.697413037246836,16.381538542186036,26.733485715729547
MPND,18.25002568811182,106.72820565363632,28.261113470914093
MGST1,0.0,3.4748718119788564,4.582883265553637
CRY1,6.723693674567512,17.37435905989428,28.261113470914093
PGLYRP1,0.9605276677953588,22.834871907289628,18.331533062214547
NFIX,147.92126084048525,347.48718119788566,239.0737436863813
ST3GAL1,101.81593278630804,92.82871840572088,93.18529306625727
MMP25,5.763166006772153,47.65538484999575,36.66306612442909
IL32,146.96073317268988,423.4379508025664,155.05421715123134
PKD1,56.67113239992618,32.76307708437207,12.221022041476363
MAPK8IP2,0.0,0.0,0.7638138775922726
MED24,51.86849406094938,109.21025694790691,63.396551840158615
RHOBTB2,50.90796639315402,67.51179520416065,42.77357714516727
HEATR5B,60.513243071107595,39.21641044947567,65.68799347293543
SEC62,298.72410468435663,255.65128330987304,380.3793110409517
RPS20,981.6592764868567,230.83077036716685,752.3566694283885
CSDE1,983.5803318224472,909.4235942207523,1009.7619461769845
UBE3C,94.13171144394516,114.17435953644814,87.83859592311134
REV3L,54.75007706433545,38.72000019062154,51.93934367627454
TENM1,0.0,3.4748718119788564,3.0552555103690904
PAX7,2.8815830033860763,2.482051294270612,0.0
MASP2,1.9210553355907172,0.9928205177082448,1.5276277551845452
IYD,0.9605276677953588,0.9928205177082448,0.7638138775922726
FAM76A,17.289498020316458,11.417435953644814,17.56771918462227
TRAF3IP3,85.48696243378694,51.1302566619746,38.19069387961363
POMT2,2.8815830033860763,15.388718024477791,0.0
VTA1,36.50005137622364,39.21641044947567,29.02492734850636
MLXIPL,0.0,0.0,0.0
BAZ1B,97.9738221151266,192.60718043539947,126.79310368031723
RANBP9,114.3027924676477,150.9087186916532,147.41607837530862
ETV7,4.802638338976792,5.460512847395346,6.110511020738182
SPRTN,32.6579407050422,15.388718024477791,11.457208163884088
METTL13,22.092136359293256,37.7271796729133,9.929580408699543
DYRK4,30.73688536945148,4.964102588541222,8.401952653514996
ZNF207,125.829124481192,153.88718024477794,109.98919837328728
UQCRC1,99.89487745071732,170.7651290458181,71.79850449367363
STARD3NL,26.894774698270048,15.388718024477791,26.733485715729547
CD9,24.013191694883968,105.23897487707391,45.82883265553635
HHATL,0.0,0.0,0.0
NCAPD2,79.72379642701478,92.33230814686677,94.7129208214418
IFFO1,9.605276677953588,41.69846174374628,6.110511020738182
GIPR,0.0,2.482051294270612,0.7638138775922726
PHF7,13.447387349135024,5.460512847395346,28.261113470914093
SEMA3G,13.447387349135024,90.84307737030441,20.62297469499136
NISCH,78.76326875921941,203.52820613019017,51.93934367627454
STAB1,19.21055335590717,31.77025656666383,12.221022041476363
FUZ,16.3289703525211,12.410256471353057,6.874324898330453
SLC6A13,1.9210553355907172,0.4964102588541224,0.0
IDS,218.03978058954647,177.71487266977581,200.11923592917546
PRSS3,0.0,0.0,0.0
ZNF200,21.131608691497885,13.403076989061306,19.095346939806817
CD4,32.6579407050422,84.3897440052008,38.954507757205896
LRRC23,1.9210553355907172,0.0,8.401952653514996
BTK,137.3554564947363,136.01641092602952,101.58724571977228
HFE,0.0,0.4964102588541224,2.2914416327768183
SCMH1,87.40801776937765,286.42871935882863,126.02928980272495
FYN,185.38183988450425,392.6605147536108,182.5515167445532
HIVEP2,98.93434978292194,221.39897544893856,118.39115102680223
FMO1,0.0,0.0,0.0
TCEB3,69.15799208126583,126.5846160078012,80.9642710247809
LYPLA2,39.38163437960971,114.17435953644814,45.82883265553635
CLCN6,13.447387349135024,7.446153882811836,8.401952653514996
MRC2,26.894774698270048,127.57743652550946,7.6381387759227275
NME1-NME2,2.8815830033860763,0.0,3.0552555103690904
SLC6A7,0.0,0.4964102588541224,0.0
TSPAN9,25.93424703047469,45.669743814579256,13.748649796660906
BTBD7,38.42110671181434,74.95794908697249,47.3564604107209
APBA3,5.763166006772153,45.669743814579256,14.51246367425318
MKS1,7.68422134236287,19.85641035416489,7.6381387759227275
ABHD5,10.565804345748946,26.806153978122612,33.607810614059986
ANOS1,0.0,5.9569231062494685,0.0
AKAP8L,22.092136359293256,211.9671805307103,50.41171592108999
MBTD1,39.38163437960971,42.691282261454525,51.93934367627454
UTP18,39.38163437960971,11.417435953644814,44.30120490035181
RNF216,58.592187735516895,84.3897440052008,106.17012898532587
TTC19,2.8815830033860763,9.928205177082447,4.582883265553637
PTBP1,271.8293299860865,342.5230786093444,273.4453681780336
DPF1,0.0,1.4892307765623671,0.0
SYT7,11.526332013544305,0.0,10.693394286291817
LARS2,2.8815830033860763,0.4964102588541224,4.582883265553637
PIK3C2A,85.48696243378694,38.72000019062154,76.38138775922727
PLAUR,10.565804345748946,22.3384616484355,12.221022041476363
ANLN,11.526332013544305,25.813333460414363,24.442044082952727
WIZ,20.17108102370253,56.09435925051582,53.46697143145909
RABGAP1,61.47377073890296,63.044102874473545,90.1300375558882
DCN,13.447387349135024,5.460512847395346,8.401952653514996
QPCTL,3.842110671181435,0.4964102588541224,1.5276277551845452
PPP5C,32.6579407050422,104.24615435936569,34.37162449165226
CEP68,66.27640907787975,137.00923144373778,55.758413064235896
MAP4K3,26.894774698270048,7.446153882811836,20.62297469499136
ZBTB32,3.842110671181435,7.446153882811836,1.5276277551845452
TYROBP,315.05307503687766,695.9671829134794,336.84192001819224
TMEM159,16.3289703525211,36.73435915520504,18.331533062214547
GABRA3,3.842110671181435,0.0,0.7638138775922726
BRCA1,8.644749010158229,18.86358983645665,24.442044082952727
ERCC1,36.50005137622364,100.77128254738683,58.04985469701272
CD22,163.289703525211,108.71384668905279,145.1246367425318
SEMA3B,0.9605276677953588,4.964102588541222,0.7638138775922726
MBTPS2,1.9210553355907172,2.9784615531247343,10.693394286291817
PRICKLE3,26.894774698270048,22.834871907289628,15.276277551845453
LTF,16.3289703525211,57.5835900270782,16.803905307029993
EXTL3,14.407915016930382,38.22358993176742,26.733485715729547
NR1H4,0.0,0.4964102588541224,0.7638138775922726
ELOVL5,91.25012844055908,82.4041029697843,97.76817633181088
ALOX5,102.77646045410341,347.9835914567397,103.87868735254908
KDM5D,0.0,55.101538732807576,0.7638138775922726
CALCOCO1,80.68432409481014,170.7651290458181,81.72808490237317
UBR7,39.38163437960971,45.17333355572514,27.497299593321813
MAP4K5,49.94743872535866,53.612307956245225,90.1300375558882
EHD3,134.47387349135022,283.94666806455797,168.80286694789226
PSMC4,80.68432409481014,144.95179558540372,59.57748245219726
MAN2B2,26.894774698270048,37.7271796729133,23.67823020536045
SLC7A14,0.9605276677953588,0.4964102588541224,0.7638138775922726
CLDN11,4.802638338976792,0.0,3.8190693879613633
SLC25A39,292.9609386775844,1342.2933399415467,346.7715004268918
MVP,102.77646045410341,324.15589903174185,153.5265893960468
NUB1,84.52643476599157,65.52615416874414,97.76817633181088
PGM3,6.723693674567512,0.4964102588541224,8.401952653514996
RWDD2A,0.0,0.0,1.5276277551845452
CLK1,63.39482607449367,52.61948743853696,64.92417959534318
POLR3B,3.842110671181435,7.942564141665957,15.276277551845453
ANGEL1,10.565804345748946,10.921025694790693,9.929580408699543
RNF14,60.513243071107595,94.31794918228323,55.758413064235896
DNASE1L1,15.36844268472574,67.51179520416065,25.96967183813727
DDX11,0.0,11.913846212498937,3.0552555103690904
HEBP1,38.42110671181434,43.18769252030864,78.67282939200408
GPRC5A,2.8815830033860763,0.4964102588541224,3.0552555103690904
MAMLD1,4.802638338976792,34.252307860934444,9.929580408699543
CD6,22.092136359293256,24.324102683851997,32.08018285887545
TACC3,42.26321738299577,154.38359050363204,58.81366857460499
UFL1,21.131608691497885,12.906666730207178,20.62297469499136
POLA2,22.092136359293256,35.24512837864269,11.457208163884088
ZC3H3,24.97371936267933,67.51179520416065,31.31636898128318
CAPN1,115.26332013544304,1105.5056464681304,201.64686368436
ACPP,4.802638338976792,17.87076931874841,6.110511020738182
MDH1,66.27640907787975,23.33128216614375,61.10511020738181
SLC30A9,14.407915016930382,39.71282070832979,34.37162449165226
MTMR11,13.447387349135024,37.7271796729133,9.165766531107273
COX15,29.77635770165612,25.31692320156024,22.914416327768176
CCDC88C,108.53962646087555,616.0451312379657,208.52118858269043
YAF2,20.17108102370253,40.70564122603803,43.53739102275954
ZMYND11,127.7501798167827,74.46153882811836,114.5720816388409
WAS,178.65814620993675,379.2574377645495,223.03365225694358
DPEP1,0.0,0.0,0.0
BID,56.67113239992618,77.9364106400972,59.57748245219726
MATR3,22.092136359293256,8.438974400520081,8.401952653514996
NPC1L1,0.9605276677953588,1.9856410354164893,3.8190693879613633
XYLT2,7.68422134236287,31.77025656666383,8.401952653514996
RGPD5,0.0,0.0,0.0
STMN4,0.0,0.0,0.0
NUDCD3,48.026383389767936,92.33230814686677,64.1603657177509
ISL1,0.0,0.0,0.0
CHDH,0.9605276677953588,0.4964102588541224,0.7638138775922726
IL20RA,0.0,1.9856410354164893,0.0
CLCA1,0.9605276677953588,0.0,0.0
CLCA4,0.0,0.0,0.0
GLT8D1,13.447387349135024,8.935384659374204,7.6381387759227275
ATP2C1,48.026383389767936,34.252307860934444,54.994599186643626
IGF1,0.0,0.0,0.7638138775922726
SLC38A5,25.93424703047469,65.52615416874414,34.37162449165226
RALBP1,97.01329444733123,89.85025685259615,82.49189877996544
RUFY3,21.131608691497885,8.438974400520081,19.095346939806817
CNTN1,0.0,0.0,0.0
SLC11A1,27.8553023660654,71.48307727499363,45.82883265553635
WWTR1,236.28980627765827,260.11897563956006,153.5265893960468
AGPS,40.34216204740507,23.33128216614375,51.17552979868226
ZNF806,0.9605276677953588,0.0,0.0
CXorf56,29.77635770165612,9.928205177082447,24.442044082952727
ATP1A2,0.9605276677953588,0.4964102588541224,0.7638138775922726
TTC27,40.34216204740507,46.6625643322875,33.607810614059986
ZNF582,1.9210553355907172,6.949743623957713,2.2914416327768183
VSIG2,0.0,1.9856410354164893,1.5276277551845452
PHLDB1,24.97371936267933,45.669743814579256,16.040091429437727
MARCO,7.68422134236287,3.9712820708329786,24.442044082952727
CYP24A1,3.842110671181435,0.0,0.0
PRDM11,8.644749010158229,11.417435953644814,6.110511020738182
SYT13,0.0,0.0,0.0
SNAI2,1.9210553355907172,18.36717957760252,15.276277551845453
CD74,1172.804282378133,1390.9415453092508,961.6416718886712
HGF,1.9210553355907172,0.4964102588541224,0.0
ZRANB1,63.39482607449367,73.96512856926424,61.10511020738181
NCDN,10.565804345748946,39.71282070832979,25.205857960545
ADGRA2,41.30268971520042,18.86358983645665,16.040091429437727
CCT8L1P,0.9605276677953588,0.4964102588541224,0.0
ZFP64,12.486859681339665,15.885128283331914,48.12027428831317
MNAT1,2.8815830033860763,4.467692329687102,13.748649796660906
SAMD4A,116.22384780323841,97.29641073540795,115.33589551643317
RUNX3,142.15809483371308,508.3241050666213,156.58184490641588
MRE11,24.97371936267933,22.3384616484355,22.150602450175906
PLEKHB1,24.97371936267933,9.431794918228325,16.040091429437727
SERPINB1,149.84231617607597,158.35487257446502,230.67179103286637
CYP3A43,0.0,0.0,0.0
SLC7A9,0.0,0.0,1.5276277551845452
SPAST,23.05266402708861,25.31692320156024,40.48213551239045
NRXN3,3.842110671181435,3.4748718119788564,2.2914416327768183
OSBPL5,34.57899604063292,132.04512885519657,66.45180735052772
AQR,53.789549396540096,18.36717957760252,49.647902043497716
CPS1,2.8815830033860763,10.921025694790693,13.748649796660906
C8B,0.0,1.9856410354164893,0.0
FHL1,82.60537943040084,69.00102598072301,96.24054857662634
RTFDC1,104.69751578969412,76.44717986353484,111.51682612847179
GABRA1,0.0,0.0,0.0
NLRP2,0.9605276677953588,2.482051294270612,11.457208163884088
SLC45A4,33.618468372837555,32.26666682551795,49.647902043497716
RNF10,387.09265012152963,782.838978212951,442.24823512592593
ZNF839,7.68422134236287,15.885128283331914,2.2914416327768183
ZDHHC6,21.131608691497885,6.949743623957713,8.401952653514996
GRAMD1B,9.605276677953588,17.87076931874841,4.582883265553637
RNH1,192.10553355907174,647.8153878046297,172.62193633585358
NDUFS1,45.14480038638185,89.353846593742,41.24594938998272
RB1CC1,85.48696243378694,36.23794889635093,87.83859592311134
ERP44,28.815830033860763,28.791795013539094,45.0650187779441
ALAS1,32.6579407050422,43.68410277916277,60.34129632978954
BIRC3,145.0396778370992,44.676923296871,138.25031184420135
AKAP11,79.72379642701478,71.97948753384773,60.34129632978954
GLRX2,4.802638338976792,3.4748718119788564,5.346697143145908
SNAPC1,22.092136359293256,0.4964102588541224,6.874324898330453
DERA,17.289498020316458,35.24512837864269,37.42688000202136
STRAP,88.36854543717303,54.108718215099344,112.28064000606408
ABCC2,4.802638338976792,1.4892307765623671,0.0
DEF6,50.90796639315402,146.4410263619661,60.34129632978954
PLEKHO1,190.18447822348102,472.58256642912437,224.56128001212815
GCLM,20.17108102370253,21.345641130727262,33.607810614059986
UBR2,131.59229048796416,159.3476930921733,174.9133779686304
EHD2,59.55271540331224,119.13846212498936,93.18529306625727
DEPDC1,2.8815830033860763,3.9712820708329786,1.5276277551845452
CCDC28A,19.21055335590717,17.37435905989428,23.67823020536045
RRAGD,16.3289703525211,2.482051294270612,41.24594938998272
HSF2,11.526332013544305,1.9856410354164893,9.165766531107273
PHF20,122.94754147780591,85.87897478176315,103.1148734749568
HSD17B6,2.8815830033860763,0.9928205177082448,3.0552555103690904
NR1H3,21.131608691497885,45.669743814579256,33.607810614059986
TYMP,97.9738221151266,201.54256509477366,89.3662236782959
NCAPH2,29.77635770165612,51.626666920828725,35.13543836924454
TOMM34,20.17108102370253,17.87076931874841,22.914416327768176
SEC63,41.30268971520042,26.30974371926848,56.52222694182817
KPNA6,134.47387349135022,88.36102607603378,104.64250123014132
VIM,1573.3443198487976,1608.3692386873565,1605.5367706989568
RTEL1-TNFRSF6B,0.0,0.4964102588541224,0.7638138775922726
FAS,7.68422134236287,5.460512847395346,13.748649796660906
RNASET2,41.30268971520042,31.77025656666383,42.77357714516727
CD44,379.40842877916674,318.19897592549245,315.45513144560863
KCNG1,2.8815830033860763,1.9856410354164893,10.693394286291817
AGPAT4,10.565804345748946,14.892307765623672,5.346697143145908
SLAMF7,19.21055335590717,33.2594873432262,9.165766531107273
BTN3A1,33.618468372837555,53.612307956245225,38.19069387961363
MIPEP,0.9605276677953588,2.9784615531247343,4.582883265553637
PRKCH,170.97392486757388,264.09025771039313,142.83319510975497
INSRR,0.0,0.0,0.0
IFNGR1,16.3289703525211,9.431794918228325,17.56771918462227
B4GALT7,0.9605276677953588,5.460512847395346,6.874324898330453
SH2D2A,38.42110671181434,36.73435915520504,32.843996736467716
VRK2,40.34216204740507,18.86358983645665,41.24594938998272
TNFRSF1B,100.85540511851265,99.2820517708245,77.14520163681955
VEZT,54.75007706433545,31.27384630780971,28.261113470914093
POU2F2,187.302895220095,186.65025732915,110.75301225087952
BRD9,19.21055335590717,17.87076931874841,40.48213551239045
SNX1,183.46078454891352,158.85128283331915,138.25031184420135
TBPL1,39.38163437960971,40.70564122603803,31.31636898128318
ARNTL2,6.723693674567512,5.460512847395346,12.984835919068635
BCLAF1,84.52643476599157,45.17333355572514,72.5623183712659
SLC39A9,20.17108102370253,18.36717957760252,22.150602450175906
ANK1,360.1978754232595,2527.721038085191,394.1279608376127
IBSP,0.0,0.0,0.0
TFB1M,7.68422134236287,4.964102588541222,7.6381387759227275
RABEP1,104.69751578969412,84.3897440052008,108.46157061810273
HMGB3,8.644749010158229,18.86358983645665,1.5276277551845452
NUP160,37.46057904401899,38.22358993176742,19.859160817399086
BAK1,24.013191694883968,26.30974371926848,10.693394286291817
MUSK,0.0,0.4964102588541224,0.0
IKZF2,17.289498020316458,6.453333365103591,28.261113470914093
GRN,24.97371936267933,126.08820574894709,37.42688000202136
FAM13B,276.6319683250633,107.22461591249045,249.00332409508087
